From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
3512484	Q4WZ44	reviewed	NRPS7_ASPFU	Nonribosomal peptide synthetase 7 (EC 6.3.2.-)	NRPS7 pesH AFUA_3G15270	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	2353
3512485	Q4WZ43	unreviewed	Q4WZ43_ASPFU	Uncharacterized protein	AFUA_3G15260	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	170
3512273	Q4WZ42	unreviewed	Q4WZ42_ASPFU	MFS drug efflux transporter, putative	AFUA_3G15250	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	566
3512274	Q4WZ41	unreviewed	Q4WZ41_ASPFU	Uncharacterized protein	AFUA_3G15240	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	228
3512275	Q4WZ40	unreviewed	Q4WZ40_ASPFU	Amidase (EC 3.5.1.4)	AFUA_3G15230	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	578
3512276	Q4WZ39	unreviewed	Q4WZ39_ASPFU	APH domain-containing protein	AFUA_3G15220	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	413
3512277	Q4WZ38	unreviewed	Q4WZ38_ASPFU	Beta-xylanase (EC 3.2.1.8)	AFUA_3G15210	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	359
3512278	Q4WZ37	unreviewed	Q4WZ37_ASPFU	Uncharacterized protein	AFUA_3G15200	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	523
3512279	Q4WZ36	unreviewed	Q4WZ36_ASPFU	Periplasmic nitrate reductase, putative (EC 1.7.99.4)	AFUA_3G15190	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	944
3512267	Q4WZ34	unreviewed	Q4WZ34_ASPFU	Molybdopterin adenylyltransferase (EC 2.7.7.75)	AFUA_3G15170	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	447
3512268	Q4WZ33	unreviewed	Q4WZ33_ASPFU	NTP_transf_3 domain-containing protein	AFUA_3G15160	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	162
3512269	Q4WZ32	unreviewed	Q4WZ32_ASPFU	Uncharacterized protein	AFUA_3G15150	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	345
3512270	Q4WZ31	unreviewed	Q4WZ31_ASPFU	Isocitrate dehydrogenase family protein (EC 1.-.-.-)	AFUA_3G15140	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	541
3511960	Q4WZ28	unreviewed	Q4WZ28_ASPFU	AB hydrolase-1 domain-containing protein	AFUA_3G15110	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	257
3511961	Q4WZ27	unreviewed	Q4WZ27_ASPFU	Integral membrane protein, putative	AFUA_3G15100	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	348
3511962	Q4WZ26	unreviewed	Q4WZ26_ASPFU	Adenosine deaminase family protein (EC 3.5.4.4)	AFUA_3G15090	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	587
3511963	Q4WZ25	unreviewed	Q4WZ25_ASPFU	Uncharacterized protein	AFUA_3G15080	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	531
3511964	Q4WZ24	unreviewed	Q4WZ24_ASPFU	Uncharacterized protein	AFUA_3G15070	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	192
3511965	Q4WZ23	unreviewed	Q4WZ23_ASPFU	Glyoxalase family protein, putative	AFUA_3G15060	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	153
3511972	Q4WZ22	unreviewed	Q4WZ22_ASPFU	Flavin-binding monooxygenase, putative	AFUA_3G15050	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	605
3511973	Q4WZ21	unreviewed	Q4WZ21_ASPFU	Xenobiotic compound monooxygenase, DszA family	AFUA_3G15040	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	480
3511974	Q4WZ20	unreviewed	Q4WZ20_ASPFU	Oxidoreductase, zinc-binding dehydrogenase family, putative (EC 1.-.-.-)	AFUA_3G15030	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	379
3511975	Q4WZ19	unreviewed	Q4WZ19_ASPFU	Methionine permease, putative	AFUA_3G15020	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	545
3511976	Q4WZ18	unreviewed	Q4WZ18_ASPFU	Uncharacterized protein	AFUA_3G15010	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	297
3511977	Q4WZ17	unreviewed	Q4WZ17_ASPFU	DUF895 domain membrane protein	AFUA_3G15000	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	465
3511978	Q4WZ16	unreviewed	Q4WZ16_ASPFU	Alpha/beta hydrolase, putative (EC 3.-.-.-)	AFUA_3G14990	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	297
3511765	Q4WZ15	unreviewed	Q4WZ15_ASPFU	Endo-chitosanase (EC 3.2.1.132)	AFUA_3G14980	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	344
3511766	Q4WZ14	unreviewed	Q4WZ14_ASPFU	Thioredoxin Trx1, putative	AFUA_3G14970	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	109
3511767	Q4WZ13	unreviewed	Q4WZ13_ASPFU	Lipase/esterase, putative	AFUA_3G14960	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	359
3511768	Q4WZ12	unreviewed	Q4WZ12_ASPFU	Copper-containing nitrite reductase (EC 1.7.2.1)	AFUA_3G14950	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	423
3511769	Q4WZ11	reviewed	IELA_ASPFU	Elastase inhibitor AFUEI	AFUA_3G14940	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	87
3511770	Q4WZ10	unreviewed	Q4WZ10_ASPFU	TAM domain methyltransferase, putative	AFUA_3G14920	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	336
3512140	Q4WZ07	unreviewed	Q4WZ07_ASPFU	FacC-like extracellular signaling protein, putative	AFUA_3G14910	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	315
3512141	Q4WZ06	unreviewed	Q4WZ06_ASPFU	Uncharacterized protein	AFUA_3G14900	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	492
3512142	Q4WZ05	unreviewed	Q4WZ05_ASPFU	Pectate lyase, putative (EC 4.2.2.-)	AFUA_3G14890	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	399
3512143	Q4WZ04	unreviewed	Q4WZ04_ASPFU	Oxidoreductase, 2OG-Fe(II) oxygenase family, putative	AFUA_3G14880	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	368
3512144	Q4WZ03	unreviewed	Q4WZ03_ASPFU	MBOAT_2 domain-containing protein	AFUA_3G14870	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	479
3512280	Q4WZ02	unreviewed	Q4WZ02_ASPFU	Uncharacterized protein	AFUA_3G14860	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	222
3512281	Q4WZ01	reviewed	3DHQ2_ASPFU	Catabolic 3-dehydroquinase 2 (cDHQase 2) (EC 4.2.1.10) (3-dehydroquinate dehydratase 2)	qutE2 AFUA_3G14850	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	150
3512282	Q4WZ00	unreviewed	Q4WZ00_ASPFU	C6 transcription factor, putative	AFUA_3G14840	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	646
3512283	Q4WYZ9	unreviewed	Q4WYZ9_ASPFU	Quinate repressor protein	AFUA_3G14830	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	748
3512284	Q4WYZ8	unreviewed	Q4WYZ8_ASPFU	4-hydroxyphenylpyruvate dioxygenase, putative (EC 4.2.1.-)	AFUA_3G14820	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	339
3512285	Q4WYZ7	unreviewed	Q4WYZ7_ASPFU	Pathogenesis associated protein Pep2, putative	AFUA_3G14810	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	232
3512286	Q4WYZ6	unreviewed	Q4WYZ6_ASPFU	Shikimate 5-dehydrogenase, putative (EC 1.1.1.25)	AFUA_3G14800	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	307
3511917	Q4WYZ4	unreviewed	Q4WYZ4_ASPFU	Shikimate dehydrogenase (NADP(+)) (EC 1.1.1.25)	AFUA_3G14790	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	287
3511918	Q4WYZ3	unreviewed	Q4WYZ3_ASPFU	Reductase, putative (EC 1.-.-.-)	AFUA_3G14770	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	333
3511919	Q4WYZ2	unreviewed	Q4WYZ2_ASPFU	Cytochrome P450 monooxygenase (Fum15), putative (EC 1.14.-.-)	AFUA_3G14760	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	543
3511920	Q4WYZ1	unreviewed	Q4WYZ1_ASPFU	Fungal specific transcription factor, putative	AFUA_3G14750	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	786
3511921	Q4WYZ0	unreviewed	Q4WYZ0_ASPFU	Uncharacterized protein	AFUA_3G14740	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	420
3511922	Q4WYY9	unreviewed	Q4WYY9_ASPFU	LysR family regulatory protein, putative	AFUA_3G14730	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	515
3512356	Q4WYY8	unreviewed	Q4WYY8_ASPFU	MFS transporter, putative	AFUA_3G14720	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	579
3512357	Q4WYY7	unreviewed	Q4WYY7_ASPFU	Toxin biosynthesis proten (Fum3), putative	AFUA_3G14710	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	363
3512358	Q4WYY6	unreviewed	Q4WYY6_ASPFU	Polyketide synthase, putative (EC 2.3.1.-)	AFUA_3G14700	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	2514
3512359	Q4WYY5	unreviewed	Q4WYY5_ASPFU	Aminotransferase, putative (EC 2.-.-.-)	AFUA_3G14690	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	470
3512360	P0C958	reviewed	PLB3_ASPFU	Lysophospholipase 3 (EC 3.1.1.5) (Phospholipase B 3)	plb3 AFUA_3G14680	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	630
3512361	Q4WYY3	unreviewed	Q4WYY3_ASPFU	MFS transporter, putative	AFUA_3G14670	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	443
3512362	Q4WYY2	unreviewed	Q4WYY2_ASPFU	Uncharacterized protein	AFUA_3G14665	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	132
3512287	Q4WYY1	unreviewed	Q4WYY1_ASPFU	Uncharacterized protein	AFUA_3G14660	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	85
3512288	Q4WYY0	unreviewed	Q4WYY0_ASPFU	LipA and NB-ARC domain protein	AFUA_3G14650	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	661
3512289	Q4WYX9	unreviewed	Q4WYX9_ASPFU	C4-dicarboxylate transporter/malic acid transport protein	AFUA_3G14640	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	364
3512290	Q4WYX8	unreviewed	Q4WYX8_ASPFU	Extracellular dioxygenase, putative	AFUA_3G14630	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	367
3512291	Q4WYX7	reviewed	ABNA_ASPFU	Probable arabinan endo-1,5-alpha-L-arabinosidase A (EC 3.2.1.99) (Endo-1,5-alpha-L-arabinanase A) (ABN A)	abnA AFUA_3G14620	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	321
3512292	Q4WYX6	unreviewed	Q4WYX6_ASPFU	Cytochrome P450 monooxygenase, putative (EC 1.14.-.-)	AFUA_3G14610	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	485
3512133	Q4WYX5	unreviewed	Q4WYX5_ASPFU	Fungal specific transcription factor, putative	AFUA_3G14600	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	656
3512134	Q4WYX4	unreviewed	Q4WYX4_ASPFU	Amine oxidase (EC 1.4.3.-)	AFUA_3G14590	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	671
3512135	Q4WYX3	unreviewed	Q4WYX3_ASPFU	dUTPase, putative (EC 3.-.-.-)	AFUA_3G14580	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	176
3512136	Q4WYX2	unreviewed	Q4WYX2_ASPFU	Histidine acid phosphatase, putative (EC 3.1.3.-)	AFUA_3G14570	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	462
3512137	Q4WYX1	unreviewed	Q4WYX1_ASPFU	MFS multidrug transporter, putative	AFUA_3G14560	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	549
3512138	Q4WYX0	reviewed	TFB5_ASPFU	General transcription and DNA repair factor IIH subunit tfb5 (TFIIH subunit tfb5) (RNA polymerase II transcription factor B subunit 5)	tfb5 AFUA_3G14550	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	72
3512180	Q4WYW9	unreviewed	Q4WYW9_ASPFU	Heat shock protein Hsp30/Hsp42, putative	AFUA_3G14540	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	180
3512181	Q4WYW8	unreviewed	Q4WYW8_ASPFU	Lipase/esterase family protein, putative	AFUA_3G14530	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	323
3512182	Q4WYW7	unreviewed	Q4WYW7_ASPFU	Enoyl-CoA hydratase/isomerase family protein	AFUA_3G14520	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	285
3512183	Q4WYW6	unreviewed	Q4WYW6_ASPFU	Rhamnogalacturonan acetylesterase RgaE (EC 3.1.1.-)	AFUA_3G14510	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	271
3512184	Q4WYW5	unreviewed	Q4WYW5_ASPFU	Isochorismatase family protein family	AFUA_3G14500	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	828
3512185	Q4WYW4	unreviewed	Q4WYW4_ASPFU	Acetohydroxy-acid reductoisomerase (Alpha-keto-beta-hydroxylacyl reductoisomerase)	AFUA_3G14490	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	508
3511991	Q4WYW2	unreviewed	Q4WYW2_ASPFU	Pyridoxal-phosphate dependent enzyme, putative (EC 4.3.1.19)	AFUA_3G14470	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	385
3511992	Q4WYW1	unreviewed	Q4WYW1_ASPFU	Rad51 family DNA repair protein, putative	AFUA_3G14460	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	456
3511993	Q4WYW0	unreviewed	Q4WYW0_ASPFU	Uncharacterized protein	AFUA_3G14450	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	107
3511994	Q4WYV9	unreviewed	Q4WYV9_ASPFU	Cytochrome c oxidase subunit 9, mitochondrial (Cytochrome c oxidase polypeptide VIIA)	AFUA_3G14440	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	62
3511995	Q4WYV8	unreviewed	Q4WYV8_ASPFU	NEDD8 conjugating enzyme (UbcL), putative (EC 6.3.2.19)	AFUA_3G14430	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	184
3511996	P54267	reviewed	CHSG_ASPFU	Chitin synthase G (EC 2.4.1.16) (Chitin-UDP acetyl-glucosaminyl transferase G) (Class-III chitin synthase G)	chsG AFUA_3G14420	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	911
3512003	Q4WYV6	unreviewed	Q4WYV6_ASPFU	Opy2 domain-containing protein	AFUA_3G14410	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	432
3512004	Q4WYV5	unreviewed	Q4WYV5_ASPFU	Uncharacterized protein	AFUA_3G14400	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	292
3512005	Q4WYV4	unreviewed	Q4WYV4_ASPFU	Uncharacterized protein	AFUA_3G14390	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	63
3512006	Q4WYV3	unreviewed	Q4WYV3_ASPFU	Endosomal sorting complex protein TSG101, putative	AFUA_3G14380	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	579
3512007	Q4WYV2	unreviewed	Q4WYV2_ASPFU	DNA-directed RNA polymerase subunit (EC 2.7.7.6)	AFUA_3G14370	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1453
3512008	Q4WYV1	unreviewed	Q4WYV1_ASPFU	Uncharacterized protein	AFUA_3G14360	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	63
3512009	Q4WYV0	reviewed	GUF1_ASPFU	Translation factor guf1, mitochondrial (EC 3.6.5.-) (Elongation factor 4 homolog) (EF-4) (GTPase guf1) (Ribosomal back-translocase)	guf1 AFUA_3G14350	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	683
3512010	Q4WYU9	unreviewed	Q4WYU9_ASPFU	Mitotic spindle checkpoint protein (Mad2), putative	AFUA_3G14340	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	141
3511822	Q4WYU8	unreviewed	Q4WYU8_ASPFU	Mating-type alpha-pheromone receptor PreB	AFUA_3G14330	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	369
3511823	Q4WYU7	unreviewed	Q4WYU7_ASPFU	Golgi transport protein Sly1, putative	AFUA_3G14320	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	712
3511824	Q4WYU6	unreviewed	Q4WYU6_ASPFU	Uncharacterized protein	AFUA_3G14310	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1106
3511825	Q4WYU5	unreviewed	Q4WYU5_ASPFU	DUF218 domain protein	AFUA_3G14300	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	265
3511826	Q4WYU4	reviewed	BUD32_ASPFU	EKC/KEOPS complex subunit bud32 (EC 3.6.-.-) (Atypical serine/threonine protein kinase bud32) (EC 2.7.11.1)	bud32 AFUA_3G14290	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	277
3511796	Q4WYU3	unreviewed	Q4WYU3_ASPFU	GCS light chain (Gamma-ECS regulatory subunit) (Gamma-glutamylcysteine synthetase regulatory subunit) (Glutamate--cysteine ligase modifier subunit)	AFUA_3G14280	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	301
3511797	Q4WYU2	unreviewed	Q4WYU2_ASPFU	D-xylose reductase (EC 1.1.1.307)	AFUA_3G14270	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	287
3511798	Q4WYU1	unreviewed	Q4WYU1_ASPFU	Mismatched base pair and cruciform DNA recognition protein, putative	AFUA_3G14260	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	178
3511799	Q4WYU0	unreviewed	Q4WYU0_ASPFU	Indoleamine 2,3-dioxygenase subfamily	AFUA_3G14250	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	497
3511800	Q4WYT9	unreviewed	Q4WYT9_ASPFU	Cysteine desulfurase (EC 2.8.1.7)	AFUA_3G14240	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	517
3511801	Q4WYT8	unreviewed	Q4WYT8_ASPFU	BAR adaptor protein RVS167, putative	AFUA_3G14230	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	406
3511802	Q4WYT7	unreviewed	Q4WYT7_ASPFU	Uncharacterized protein	AFUA_3G14210	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	187
3512492	Q4WYT6	unreviewed	Q4WYT6_ASPFU	Uncharacterized protein	AFUA_3G14200	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	134
3512493	Q4WYT5	unreviewed	Q4WYT5_ASPFU	MPAB_Lcp_cat domain-containing protein	AFUA_3G14190	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	290
3512494	Q4WYT4	unreviewed	Q4WYT4_ASPFU	Uncharacterized protein	AFUA_3G14180	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	444
3512495	Q4WYT3	unreviewed	Q4WYT3_ASPFU	MFS glucose transporter, putative	AFUA_3G14170	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	523
3512497	Q4WYT1	unreviewed	Q4WYT1_ASPFU	F-box domain protein	AFUA_3G14150	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	655
3512114	Q4WYT0	reviewed	MCA1B_ASPFU	Metacaspase-1B (EC 3.4.22.-)	casB AFUA_3G14140	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	408
3512115	Q4WYS9	unreviewed	Q4WYS9_ASPFU	Uncharacterized protein	AFUA_3G14130	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	204
3512116	Q4WYS8	unreviewed	Q4WYS8_ASPFU	Uncharacterized protein	AFUA_3G14120	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	192
3512117	Q4WYS7	reviewed	EFM7_ASPFU	Protein N-terminal and lysine N-methyltransferase efm7 (EC 2.1.1.-) (Elongation factor methyltransferase 7)	efm7 nnt1 AFUA_3G14110	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	259
